date,industry,co2_emissions,energy_consumption_kwh,waste_tonnes,safety_score,employee_satisfaction,compliance_score,violations,operational_spend,season_factor,energy_efficiency_trend
2020-03-19,automobile,509.26142047731497,5427.178718327334,283.52462848531786,81.60979159534041,66.02661615604286,86.76286518656956,0,637566.3094154327,1.1955696683011314,5349.789332581532
2020-03-20,automobile,417.7791196138499,4000.155920846489,227.91485432198297,78.26033530797318,61.341331869245906,89.4101648791729,0,625783.3546337564,1.1962612940543218,3942.384016322381
2020-03-21,automobile,407.8804060143094,4380.36910353908,210.85808665549396,86.21585355777319,85.43004040542795,83.63692203151876,0,644005.4545932554,1.1968947633504183,4316.3052044013975
2020-03-22,automobile,401.3468888629033,4254.249474167412,224.80419456775218,82.0353890899805,70.96612433075542,91.2067863758435,0,694577.6808361819,1.1974698884787973,4191.252361295828
2020-03-23,automobile,424.57968270631073,4165.1189009313675,209.81388403382806,84.9018657429339,84.13296570305917,80.38281962992323,0,830522.0477742343,1.1979864990174707,4102.680189802232
2020-03-24,automobile,400.22852197587247,3827.01292711698,230.75061513270825,89.73015910533424,67.46520812207486,93.28440761247131,0,680522.1802098746,1.1984444418835865,3768.9430783142907
2020-03-25,automobile,446.5239177130654,4405.142064316499,244.01696270740248,88.37940125190492,80.33777348137365,88.38091611073449,0,749587.5945830238,1.1988435813787903,4337.494544498842
2020-03-26,automobile,388.95400292490416,3869.725165570972,210.68008592173115,85.39025877882423,67.76112924034682,97.65455808444436,1,746033.6351163182,1.1991837992294359,3809.5923247897044
2020-03-27,automobile,382.2754101156883,3808.1368517741066,196.14559627990684,94.93099008371954,69.05013925120883,88.72211855338594,0,720270.4669329359,1.1994649946216311,3748.2648647078227
2020-03-28,automobile,423.20340078276575,4394.044497323015,198.11011018426044,91.8257709289955,64.45444307752652,88.64775877161608,1,731314.2721771619,1.199687084231113,4324.157500747676
2020-03-29,automobile,404.738823501544,4219.850947993145,210.23164658203737,86.96318739541346,68.46796646538003,88.68726725722684,0,667746.9979847656,1.1998500022479366,4151.963035118667
2020-03-30,automobile,497.81051957501387,5121.088338168675,250.7194640787702,84.90828475468201,68.47822995694874,95.35583217616359,0,641279.6668126635,1.1999537003959782,5037.765328644542
2020-03-31,automobile,428.8718918865677,4144.660442626547,199.8716859495574,82.50700216804759,56.57133158663241,85.62240726232962,1,678530.0909555607,1.199998147947238,4076.4667607551773
2020-04-01,automobile,383.70031614788115,3519.518843239094,195.3855150559371,81.79555206871638,88.4827149385213,81.67034147029248,1,600333.952074138,1.1999833317309476,3460.9674328671094
2020-04-02,automobile,401.7525105686433,3836.9378795505995,207.4222564805698,86.55141387749886,70.83163148688146,83.78549542661946,1,740345.171434039,1.1999092561374716,3772.4043722528563
2020-04-03,automobile,469.5802646256799,5056.392438736151,201.09530208762402,80.24157547715599,73.1374466346028,88.19693128994157,0,775602.3880766166,1.1997759431170067,4970.424523415774
2020-04-04,automobile,488.42474748133486,5246.984783435563,249.01957772395912,79.1987238793767,87.87944574200249,87.33673898972401,0,745051.3077429191,1.1995834321730785,5156.817220429541
2020-04-05,automobile,389.2944259111266,3721.422794427187,205.57090856976583,78.91990094971129,71.09638795680029,99.95530728286444,0,641063.7452530223,1.199331780350834,3656.7911371199507
2020-04-06,automobile,462.61101841476636,4821.522810361059,226.94360203275235,81.69216093265392,71.95528426826029,96.02225075903937,0,711176.3555929356,1.1990210622201396,4736.903762866606
2020-04-07,automobile,483.9013069031896,4443.090358534868,265.8599064267672,91.57359041265283,76.25245852776291,94.01031950778149,0,707294.2290098397,1.1986513698534829,4364.300639197047
2020-04-08,automobile,456.9489126166632,4550.4296558878605,224.9475810306981,85.6550001677299,76.67175315714351,83.88502660691205,0,689474.5241345195,1.198222812798691,4468.904590754952
2020-04-09,automobile,521.9424222726445,5654.027594950837,271.1773211351949,84.98693133091783,74.38806346340085,91.62057675594725,1,723766.3341159428,1.1977355180464682,5551.6969309837195
2020-04-10,automobile,387.12477826769924,4071.2953652972346,184.90721326958277,89.53520866055017,72.75286121978974,91.44540550239331,1,659629.7654929726,1.197189629992766,3996.865833938967
2020-04-11,automobile,436.0221857238741,4601.351014235289,208.14467236698488,92.03212646938475,78.8071224383255,87.81528144534064,0,635284.1840601957,1.1965853103959965,4516.390054009006
2020-04-12,automobile,424.26775009721695,4185.9962289782225,227.80860657207413,87.80808371695585,70.28137328337422,89.80415260928366,0,723899.6977077016,1.195922738329098,4107.939260905868
2020-04-13,automobile,368.11716862154606,3633.8438232138537,188.45203445275644,76.40844591207136,76.11992078919798,87.92440136673868,0,688758.4025688417,1.1952021101264736,3565.418610454982
2020-04-14,automobile,495.2637407248171,4552.602800849369,231.88093690307545,82.82151504942163,75.67651281604901,91.54281162933535,1,586797.3284251441,1.1944236393258123,4466.045087633951
2020-04-15,automobile,472.61276681905343,4288.094963675507,227.8539691024536,80.12520698064178,89.20045237848521,90.30058903326949,0,840669.7644742185,1.1935875566048129,4205.782354683563
2020-04-16,automobile,333.21942656279424,3147.5605363725585,175.3845703878901,85.06408953766656,66.25912498023614,78.74525937881332,0,675937.4539629836,1.1926941097128299,3086.5657618103114
2020-04-17,automobile,470.9491535449664,5140.5376163938145,199.6683547169396,87.04388730064169,82.96358326524923,88.34641965540524,1,578818.8122648473,1.1917435633974593,5039.982310186477
2020-04-18,automobile,491.5826117285876,4871.936045177282,259.98355682231585,90.89156249206256,75.41809963470695,85.81789489477197,0,643960.502449778,1.1907361993260892,4775.744254888589
2020-04-19,automobile,428.34376832813894,4006.337087054694,210.58499508917868,73.82784442922643,74.70946583062783,78.64930538528824,0,632278.409892316,1.1896723160024343,3926.503313290716
2020-04-20,automobile,351.61862814489007,3290.891132815328,170.12925373481693,80.42271769379147,86.66016657612812,90.85374956853914,0,696392.8987643155,1.188552228678084,3224.7123348976525
2020-04-21,automobile,388.103735190864,3605.738104177992,191.50137277413714,88.32916813609914,74.96586051089449,93.93384534431955,0,700217.3422986532,1.1873762692590863,3532.568647219353
2020-04-22,automobile,392.39420461899846,4009.128417065578,200.29312240634243,82.64311733132641,74.13137134237809,97.48341700776476,0,576125.1097522712,1.186144786207596,3927.0402300982387
2020-04-23,automobile,326.4749806087557,3635.441604341247,167.2811563807934,83.66264986647303,79.49506630625658,87.17411478144855,0,695906.1201803413,1.1848581444386186,3560.3401598639966
2020-04-24,automobile,395.8990854976089,3889.0368215795343,181.82784570435908,79.00199522625658,79.97168641482183,85.785157368421,0,669734.1967809072,1.1835167252118788,3807.9855971444217
2020-04-25,automobile,469.9259730951186,4408.423041286138,254.5703647750101,83.95653980175669,72.1185683194803,81.6205383641852,0,700448.8540119269,1.1821209260188432,4315.7413868532485
2020-04-26,automobile,426.4349413702941,4116.224301090385,189.2477867693445,82.13112630958672,85.87086567952736,93.4684826379069,0,682956.6825360766,1.180671160464937,4028.933255582801
2020-04-27,automobile,396.81279545070896,4023.327623676386,226.24656135791366,77.05552551014969,67.4444162216262,90.14957129005042,0,686441.7058502734,1.1791678581469818,3937.2710730419913
2020-04-28,automobile,496.9609064580154,5537.563353608857,245.4834379391405,79.16520664102146,64.78882881160234,95.06724059079887,0,682307.3024408922,1.1776114645258986,5418.10586261693
2020-04-29,automobile,391.36157839501266,3782.7730350827114,197.1295896229779,79.31870254599838,76.59026763117248,90.55716221893947,1,651584.7692373825,1.1760024407947072,3700.478703972137
2020-04-30,automobile,395.15380154683794,3888.706842256966,219.44230323804027,78.93810651559937,81.8232948293041,87.71849764460808,2,626535.1094202661,1.1743412637418644,3803.3970029387146
2020-05-01,automobile,346.70641466387525,3345.06882021209,174.0491429393755,79.55810611994127,68.66366977308815,94.78119580869992,2,688633.4856947081,1.1726284256099824,3271.0736964011826
2020-05-02,automobile,394.4401810445911,3881.725214982382,207.9645741342781,86.38978887026138,70.0764062096931,95.71273737382734,1,677924.1128286888,1.1708644339499654,3795.1492595476743
2020-05-03,automobile,371.98802278682484,3783.376765296743,173.97561501959564,92.47258395511724,76.38679784242221,89.70742304209223,0,797092.4700379277,1.1690498114706127,3698.302662530473
2020-05-04,automobile,443.564947092478,4656.880714656421,232.33569499896518,87.40613226178135,74.15477016520705,88.7100144738659,0,572583.3367637829,1.1671850958837275,4551.313400466769
2020-05-05,automobile,430.20451481457405,4299.268633373675,195.4873143023287,84.15638532071294,81.79040704319276,92.63339030196165,0,574187.5552112602,1.165270839744782,4201.022092391644
2020-05-06,automobile,368.7211741015988,3840.8323020693488,193.86922077228337,84.74620012924,71.69645973568757,91.15586388040715,1,794980.6656266904,1.1633076102891833,3752.3597481277147
2020-05-07,automobile,434.51070006331037,4549.63024935481,216.93666709281257,88.1636545582518,72.16100101816491,86.67658184241317,1,701577.2860748623,1.161295989264189,4443.998980311289
2020-05-08,automobile,380.54449157675003,3572.074156164725,170.77470665504057,82.50726828949043,84.18004472548327,84.42166449485782,0,689239.1491673985,1.1592365727565233,3488.48631485045
2020-05-09,automobile,344.1927008805152,3547.1281418835397,175.50049678198624,82.57270695659894,69.52631026135144,78.55119758457413,0,647621.8859159811,1.157129971015743,3463.4755769286994
2020-05-10,automobile,451.08062506282886,4644.63320174966,201.74250832719295,86.74219720676575,71.06336553263726,81.74735237032091,1,705753.7481494697,1.1549768082734082,4534.2488660590825
2020-05-11,automobile,473.5096067088865,4909.617140389602,249.6355774044091,81.62564441283175,66.93029516474527,81.36232672733438,1,625846.4704922248,1.1527777225581086,4792.037643974421
2020-05-12,automobile,335.42242293976716,3512.191227879118,155.48096998404247,84.1591297746686,90.90063236381127,96.49352254937126,1,652865.9084800965,1.1505333655064016,3427.4363390162216
2020-05-13,automobile,430.0593990530217,4200.70956322732,218.35526181663903,91.73856194274293,69.50248944891956,87.21443376252763,0,825766.8083787442,1.1482444021697191,4098.571652457807
2020-05-14,automobile,454.7616457110892,4435.889129834386,240.6094567788218,78.39457389033825,72.01306639025763,100.26770302490179,0,769641.3208840665,1.1459115108172975,4327.222010383233
2020-05-15,automobile,374.7703886558848,3530.514668743426,188.72067375332375,77.34829888050514,74.42428148514637,86.368244066922,0,659786.7525989678,1.1435353827351924,3443.3813085459187
2020-05-16,automobile,411.3923433129357,4139.731384023762,213.53125666095315,80.605682693379,76.10686848794577,89.85924887946943,1,757080.3124078846,1.1411167220214355,4036.8057042747255
2020-05-17,automobile,443.1975048983105,4094.123880920712,225.26871391169715,79.39790336826964,85.6503893736194,89.90058340621229,1,771150.5338716274,1.1386562453773956,3991.583666718493
2020-05-18,automobile,428.2743842962805,4073.16350422981,205.85001411582823,90.80848116238786,77.43893745708701,95.50855253361738,0,650302.0956589546,1.1361546818954031,3970.40362057648
2020-05-19,automobile,414.20705546129307,4046.30077677195,198.53341347206722,83.42263475669898,51.31703001203253,95.85050906062523,0,763610.1802514929,1.1336127728427068,3943.478874034966
2020-05-20,automobile,425.59240591086154,4142.648018884472,225.65116648174458,89.78078431498051,73.15145224783208,83.57645650266207,0,633929.5001698508,1.1310312714418171,4036.6204644706095
2020-05-21,automobile,395.450767704748,3952.553705916759,214.67992702694417,90.06601444769113,82.34316581515635,82.62981604656984,0,719929.5431997983,1.1284109426473128,3850.668866330971
2020-05-22,automobile,390.5667317278741,3960.4603751251625,197.81817888957582,87.2702179906523,80.8615183280905,93.40875354943833,3,629557.4206449082,1.125752562919167,3857.6476926264836
2020-05-23,automobile,375.4364754282714,3470.1255634688473,198.61055783918013,81.64798920184103,77.45572757561895,88.89707726752847,1,784255.7479301484,1.1230569199926654,3379.407472869936
2020-05-24,automobile,407.1894451755551,4189.489492955465,195.78840865907276,87.94380075167508,79.02465827520987,102.87284453317402,1,610388.2823481318,1.1203248126449845,4079.199458771628
2020-05-25,automobile,389.30955124896894,3949.549026626811,176.89978034599446,79.49322884012241,63.289130728760256,90.89535450976152,0,709596.3825908477,1.1175570504584946,3844.8534857016034
2020-05-26,automobile,371.8108014023941,3697.5592852182995,199.40827786138635,88.34912480788931,78.69372156562801,85.8104062382334,2,674686.8140902105,1.114754453580865,3598.8675748632954
2020-05-27,automobile,401.74370230287053,3914.234212414239,225.60386655409187,78.96171139148048,94.18586296041455,91.64816969208418,0,718703.8160454477,1.1119178524820352,3809.043640343875
2020-05-28,automobile,330.69803629896717,3179.1921255137395,171.5722217968831,80.0107045476723,73.1623508513885,93.98836732908867,0,714349.2249300458,1.1090480877081301,3093.1737645309177
2020-05-29,automobile,363.11861208857016,3848.083283288964,173.03727374987986,85.34443372897442,80.1118087783622,93.7839650720564,0,681537.837781794,1.1061460096323867,3743.263464420581
2020-05-30,automobile,349.94822701296886,3458.476351550485,149.5103155767092,79.03631013709759,74.76040100985855,90.1727881349157,0,775163.1364889172,1.1032124782031705,3363.636963482373
2020-05-31,automobile,408.79107331173105,4212.879550862331,201.55325389607108,83.93663793262964,80.87066810168545,81.57814315384779,0,755494.5545565006,1.1002483626891553,4096.582510244376
2020-06-01,automobile,374.0722454741398,4033.593924983304,159.06256301347167,92.91868640977863,70.87076515481272,90.37467094516548,0,740071.9315822577,1.097254541421738,3921.508682460916
2020-06-02,automobile,312.46833384447376,3188.752645022304,165.84892440906566,85.13943838929899,85.18425255192992,93.30240823102201,0,757565.9887820805,1.0942319015347728,3099.5608434339288
2020-06-03,automobile,343.9990678732871,3526.0588376402857,175.52123642608927,80.98907872112882,80.53153675832709,97.78519380016722,0,639264.0310592926,1.0911813387016918,3426.7877113154955
2020-06-04,automobile,385.0618217685517,4093.982685148511,181.06386535903397,84.8557492939305,96.35623491440639,90.5010580384477,0,634809.0781732114,1.088103756870099,3977.974035020902
2020-06-05,automobile,331.5957581317803,3413.1130494821487,178.63783103651178,83.97307363376709,63.7766810650936,100.00678798820724,0,628219.3356887377,1.085000067993911,3315.773810776625
2020-06-06,automobile,399.1479730898685,3958.4319223162056,204.63524461277132,82.90964961956507,74.38994126344662,89.82647481656092,0,641714.268305074,1.0818711917631243,3844.816965862157
